reward_call_index,case_id,max_correct_reward,max_wrong_reward,mean_correct_reward,mean_wrong_reward
27,sc_1981_insc_96,0.39999999999999997,0.13346428571428573,0.3983125,0.08849107142857143
27,sc_2005_insc_605,0.54775,0.15,0.4608125,0.08994642857142857
27,sc_2006_insc_747,0.6451525974025972,0.2922954545454545,0.546387203972498,0.2352121212121212
27,sc_2008_insc_1464,0.49999999999999994,0.05,0.43865,0.049249999999999995
27,sc_2010_insc_333,0.39999999999999997,0.05,0.3985,0.048875
27,sc_2012_insc_124,0.5877499999999999,0.24390384615384614,0.47511153846153836,0.15971794871794873
27,sc_2019_insc_615,0.5177499999999999,0.14775000000000002,0.45775,0.06516666666666666
28,in_abs_train_168,0.48274999999999996,0.15275,0.4796421911421911,0.10055326340326338
28,in_abs_train_2651,0.49774999999999997,0.12275,0.43498397435897435,0.08525
28,in_abs_train_6924,0.5227499999999999,0.09775,0.48184090909090904,0.06465000000000001
28,sc_1960_insc_126,0.5560833333333333,0.21333333333333332,0.505229797979798,0.178875
28,sc_1965_insc_260,0.4749999999999999,0.16775,0.44849999999999995,0.08934285714285714
28,sc_1968_insc_241,0.43775,0.05,0.40831249999999997,0.04831250000000001
28,sc_1978_insc_57,0.5000227272727271,0.2545454545454545,0.48759309440559434,0.1781988636363636
28,sc_1996_insc_1296,0.49774999999999997,0.15,0.4182,0.08258333333333334
28,sc_2007_insc_685,0.5666666666666667,0.19166666666666665,0.5153166666666666,0.14091666666666666
28,sc_2016_insc_1201,0.5102941176470588,0.14775,0.4505211102622867,0.11533473389355742
28,sc_2022_insc_597,0.54775,0.2,0.45198076923076924,0.11091666666666666
28,sc_2023_insc_249,0.39775,0.05,0.39774999999999994,0.05
29,in_abs_train_973,0.5177499999999999,0.1464285714285714,0.4559242424242424,0.09291473526473526
29,sc_1957_insc_79,0.5544166666666666,0.11666666666666667,0.46747916666666667,0.06497916666666667
29,sc_1986_insc_82,0.5522954545454545,0.25229545454545454,0.499248951048951,0.15911363636363637
29,sc_1998_insc_254,0.6322954545454544,0.13181818181818183,0.4910181818181818,0.1272727272727273
29,sc_1999_insc_65,0.49774999999999997,0.15,0.4342361111111111,0.1
29,sc_2004_insc_311,0.6130441176470587,0.2991596638655462,0.5803315826330532,0.1814355742296919
29,sc_2006_insc_897,0.49999999999999994,0.08108333333333334,0.43997916666666664,0.05720833333333334
29,sc_2011_insc_607,0.4310833333333333,0.08,0.4066458333333333,0.05581250000000001
29,sc_2017_insc_1263,0.5310833333333334,0.27274999999999994,0.48164583333333333,0.18373484848484847
29,sc_2018_insc_589,0.49999999999999994,0.23562878787878788,0.4651666666666667,0.1417348484848485
29,sc_2020_insc_146,0.39775,0.10775000000000001,0.39775,0.07120000000000001
29,sc_2022_insc_610,0.49999999999999994,0.05,0.4318333333333333,0.04820000000000001
30,in_abs_train_5478,0.49774999999999997,0.18333333333333335,0.41775,0.12301587301587302
30,sc_1953_insc_25,0.39775,0.13346428571428573,0.39775,0.07707142857142858
30,sc_1957_insc_1,0.5628571428571428,0.28275,0.5267321428571428,0.1758392857142857
30,sc_1961_insc_182,0.4461538461538461,0.09390384615384614,0.42523296703296704,0.06313461538461539
30,sc_1962_insc_210,0.6060833333333332,0.2334642857142857,0.5325119047619047,0.17614285714285713
30,sc_1992_insc_329,0.5156071428571428,0.13346428571428573,0.4438182773109243,0.1131607142857143
30,sc_1993_insc_340,0.61,0.19775,0.5351666666666667,0.0782
30,sc_2009_insc_1170,0.39775,0.13571428571428573,0.39775,0.06534285714285716
30,sc_2011_insc_413,0.39999999999999997,0.05,0.39865,0.049249999999999995
30,sc_2012_insc_147,0.5256071428571428,0.18846153846153846,0.49567307692307694,0.12734615384615386
30,sc_2021_insc_744,0.48571428571428565,0.16679761904761906,0.4625561224489796,0.16679761904761906
30,sc_2022_insc_1264,0.6077047511312216,0.15672435897435896,0.4989522487316605,0.15672435897435896
31,in_abs_train_4260,0.44999999999999996,0.28346428571428567,0.44262499999999994,0.15482738095238094
31,in_abs_train_5326,0.4461538461538461,0.09615384615384615,0.4175615384615384,0.06296794871794871
31,in_abs_train_753,0.5856287878787878,0.2808269230769231,0.5005075757575757,0.17024825174825176
31,sc_1971_insc_218,0.39775,0.05,0.39775,0.049249999999999995
31,sc_1983_insc_125,0.5916893939393938,0.09060714285714286,0.5307297979797979,0.08360476190476192
31,sc_1988_insc_210,0.46441666666666664,0.05,0.41422916666666665,0.048875
31,sc_2007_insc_72,0.39999999999999997,0.13502272727272727,0.398875,0.09006818181818183
31,sc_2010_insc_428,0.5214285714285714,0.06441666666666668,0.42293571428571425,0.05405555555555556
31,sc_2014_insc_986,0.481578947368421,0.1403970588235294,0.43795614035087715,0.10853814683768244
31,sc_2020_insc_21,0.46441666666666664,0.05,0.4266603535353535,0.05
31,sc_2021_insc_74,0.39999999999999997,0.10775000000000001,0.3983125,0.06331250000000001
32,in_abs_train_1508,0.39999999999999997,0.05,0.39814,0.04925000000000001
32,in_abs_train_2319,0.45454545454545453,0.10454545454545455,0.4255852272727273,0.07613636363636363
32,in_abs_train_3241,0.7191785714285713,0.2857142857142857,0.5902767857142857,0.23134821428571428
32,in_abs_train_3411,0.39775,0.04775000000000001,0.39775,0.04775000000000001
32,sc_1964_insc_70,0.48502272727272727,0.2208269230769231,0.45388636363636364,0.12925470362970362
32,sc_1976_insc_32,0.54775,0.34775,0.5189038461538461,0.20416025641025645
32,sc_1978_insc_13,0.5607142857142857,0.29642857142857143,0.47658630952380954,0.22384821428571428
32,sc_1992_insc_318,0.6045454545454545,0.1568409090909091,0.5048342657342657,0.13562878787878788
32,sc_1995_insc_581,0.5375,0.13060714285714287,0.478530472816657,0.06958928571428571
32,sc_1995_insc_737,0.5000227272727271,0.07775000000000001,0.4722196969696969,0.069
32,sc_2007_insc_1220,0.49774999999999997,0.19775,0.41864999999999997,0.12350000000000001
32,sc_2010_insc_250,0.47274999999999995,0.04775000000000001,0.4121275,0.04775000000000001
33,in_abs_train_3390,0.6077499999999999,0.11890384615384614,0.5015681818181819,0.10781643356643356
33,in_abs_train_5606,0.39999999999999997,0.04775000000000001,0.3983125,0.04775000000000001
33,sc_1963_insc_153,0.45775,0.16775,0.45775000000000005,0.12010909090909092
33,sc_1981_insc_196,0.6091136363636364,0.22454545454545455,0.5289605113636363,0.18035795454545456
33,sc_1987_insc_118,0.6175824175824176,0.3253518099547511,0.5911653334410687,0.2291747439866635
33,sc_1993_insc_392,0.6077499999999999,0.309090909090909,0.6050227272727271,0.24153030303030298
33,sc_1995_insc_487,0.5739404761904762,0.24060714285714285,0.5340324675324675,0.18536607142857142
33,sc_1997_insc_325,0.6000000000000001,0.29774999999999996,0.5278807692307692,0.2310833333333333
33,sc_2002_insc_44,0.5677499999999999,0.2708269230769231,0.4465,0.12178846153846154
33,sc_2020_insc_342,0.39999999999999997,0.04775000000000001,0.3987142857142857,0.04775000000000001
33,sc_2022_insc_572,0.46441666666666664,0.11441666666666667,0.4149791666666666,0.06554166666666666
33,sc_s_1997_2_260_266_en,0.616797619047619,0.1732142857142857,0.5409595238095237,0.11635714285714287
34,in_abs_train_3529,0.5077499999999999,0.125,0.45675,0.09425
34,in_abs_train_670,0.5272727272727272,0.17991783216783216,0.4897060606060606,0.15101340326340326
34,sc_1968_insc_113,0.39999999999999997,0.11775,0.3985,0.07354750000000002
34,sc_1984_insc_193,0.45454545454545453,0.10229545454545455,0.4204681818181818,0.06668181818181819
34,sc_1993_insc_42,0.49774999999999997,0.1568409090909091,0.42387499999999995,0.08922159090909092
34,sc_1995_insc_419,0.49774999999999997,0.26917857142857143,0.4310833333333333,0.1393904761904762
34,sc_1995_insc_619,0.49774999999999997,0.28346428571428567,0.4670357142857142,0.17707142857142855
34,sc_1996_insc_234,0.66775,0.20454545454545453,0.6028374125874125,0.15382386363636363
34,sc_1998_insc_355,0.39999999999999997,0.05,0.3983125,0.048875
34,sc_2011_insc_840,0.47274999999999995,0.05,0.45191666666666663,0.049437499999999995
34,sc_2019_insc_1285,0.47104545454545454,0.12597402597402596,0.4258948051948052,0.11699134199134198
34,sc_2021_insc_129,0.6072738095238095,0.2565,0.5414603174603174,0.23697286414565827
35,in_abs_train_1607,0.4214285714285714,0.17082692307692307,0.4133571428571428,0.08387637362637362
35,in_abs_train_3481,0.625,0.27275,0.625,0.1142091836734694
35,in_abs_train_4002,0.6177499999999999,0.18333333333333335,0.5572083333333333,0.11258333333333333
35,in_abs_train_5549,0.58,0.21775,0.5554196428571428,0.18533928571428573
35,sc_1961_insc_58,0.45999999999999996,0.11441666666666667,0.421109090909091,0.0896540404040404
35,sc_1989_insc_164,0.533076923076923,0.2,0.48226538461538465,0.09850000000000002
35,sc_2004_insc_416,0.5857142857142857,0.05,0.44530357142857147,0.04831250000000001
35,sc_2006_insc_830,0.49005769230769225,0.09775,0.4205024725274726,0.07275000000000001
35,sc_2008_insc_1481,0.39999999999999997,0.2,0.39757,0.12425000000000001
35,sc_2016_insc_197,0.44775,0.09060714285714286,0.41025,0.05846428571428572
35,sc_2019_insc_274,0.49774999999999997,0.05,0.4182,0.04850000000000001
35,sc_2019_insc_99,0.5329148351648351,0.2830441176470588,0.47073858004740354,0.17311671826625386
36,in_abs_train_3197,0.6727499999999998,0.285,0.6490611888111887,0.21841054778554778
36,in_abs_train_3503,0.5310833333333334,0.27,0.44441666666666657,0.1416666666666667
36,sc_1967_insc_229,0.61,0.20229545454545453,0.5820663265306123,0.20229545454545453
36,sc_1974_insc_171,0.39999999999999997,0.07275000000000001,0.3983125,0.05456250000000001
36,sc_1994_insc_117,0.4263214285714286,0.08,0.40489285714285717,0.063875
36,sc_2005_insc_293,0.6022954545454544,0.25,0.6022954545454544,0.14297002997002997
36,sc_2007_insc_1209,0.39999999999999997,0.15,0.3985,0.06820000000000001
36,sc_2007_insc_237,0.520826923076923,0.08775,0.4533868131868132,0.07850757575757576
36,sc_2013_insc_832,0.5727499999999999,0.27275,0.5185833333333333,0.120625
36,sc_2018_insc_714,0.44390384615384615,0.09615384615384615,0.4254423076923077,0.09355494505494505
36,sc_2020_insc_375,0.5499999999999999,0.25,0.5249999999999999,0.1905416666666667
36,sc_2024_insc_452,0.6177499999999999,0.16775,0.4963863636363636,0.1233125
37,in_abs_train_3012,0.5214285714285714,0.13775,0.4505510989010989,0.09775
37,in_abs_train_3451,0.39775,0.05,0.3970625,0.04831250000000001
37,in_abs_train_4517,0.6477499999999999,0.32775,0.6477499999999999,0.2080374149659864
37,in_abs_train_5215,0.5499999999999999,0.19775,0.4988749999999999,0.19775
37,sc_1999_insc_9,0.44775,0.05,0.42285897435897435,0.048875
37,sc_2003_insc_54,0.5644166666666666,0.18108333333333335,0.47830555555555554,0.08731666666666668
37,sc_2005_insc_104,0.6321678321678321,0.3318409090909091,0.5609271561771562,0.23594025974025973
37,sc_2005_insc_270,0.39775,0.25229545454545454,0.39775,0.09093181818181818
37,sc_2006_insc_251,0.54775,0.15,0.47331249999999997,0.10114772727272728
37,sc_2009_insc_552,0.49005769230769225,0.1334642857142857,0.44390384615384615,0.07724587912087912
37,sc_2011_insc_127,0.5394166666666665,0.18333333333333335,0.45247916666666665,0.09831250000000001
37,sc_2020_insc_29,0.4406071428571428,0.04775000000000001,0.41305426716141,0.04775000000000001
38,in_abs_train_4471,0.5177499999999999,0.19275,0.4942651515151515,0.09465454545454546
38,sc_1968_insc_195,0.6077499999999999,0.19775,0.5047641025641025,0.09775
38,sc_1986_insc_227,0.5310833333333334,0.18108333333333335,0.4782,0.1373888888888889
38,sc_1989_insc_219,0.54775,0.10229545454545455,0.5316785714285714,0.09054924242424243
38,sc_1996_insc_952,0.5034642857142857,0.15111134453781513,0.46972458791208793,0.09399212184873951
38,sc_1997_insc_746,0.5664999999999999,0.24,0.5487712418300653,0.19223823529411765
38,sc_2010_insc_625,0.4749999999999999,0.13346428571428573,0.4749999999999999,0.09126870748299319
38,sc_2013_insc_223,0.4749999999999999,0.2,0.4520090909090909,0.17147222222222225
38,sc_2014_insc_579,0.54775,0.04775000000000001,0.461375,0.04775000000000001
38,sc_2018_insc_864,0.39999999999999997,0.12275,0.398875,0.059731250000000014
38,sc_2019_insc_383,0.39775,0.14775,0.39775,0.07729166666666668
38,sc_2022_insc_1128,0.5230769230769231,0.22774999999999998,0.4826923076923077,0.0851
39,in_abs_train_1828,0.49774999999999997,0.14775,0.4233125,0.073875
39,in_abs_train_1833,0.6333333333333333,0.22619047619047616,0.5576874999999999,0.19229761904761905
39,in_abs_train_6020,0.48071428571428565,0.25775,0.48071428571428565,0.17124999999999999
39,in_abs_train_6692,0.45999999999999996,0.12275,0.41850000000000004,0.11500909090909091
39,sc_1961_insc_320,0.5522954545454545,0.20229545454545453,0.4441090909090909,0.16744696969696968
39,sc_1964_insc_221,0.6472727272727273,0.20999999999999996,0.562280303030303,0.1284078787878788
39,sc_1968_insc_266,0.44775,0.15390384615384617,0.42155952380952383,0.08098076923076925
39,sc_1994_insc_221,0.4834642857142857,0.13346428571428573,0.4295761904761905,0.07632142857142858
39,sc_2000_insc_472,0.44775,0.05,0.41441666666666666,0.04820000000000001
39,sc_2002_insc_525,0.6237240259740259,0.1568409090909091,0.4956628714422831,0.14028246753246754
39,sc_2002_insc_544,0.45775,0.13941666666666666,0.41064999999999996,0.07830555555555556
39,sc_2007_insc_1267,0.39999999999999997,0.04775000000000001,0.3982,0.04775000000000001
40,in_abs_train_2222,0.44390384615384615,0.09390384615384614,0.42082692307692304,0.06371016483516484
40,in_abs_train_3007,0.5875,0.2375,0.4839166666666666,0.20267857142857143
40,in_abs_train_322,0.4461538461538461,0.1423076923076923,0.43658653846153844,0.11758241758241758
40,in_abs_train_5767,0.39999999999999997,0.11,0.398875,0.07639285714285714
40,in_abs_train_6052,0.45775,0.15909090909090906,0.428875,0.08612626262626262
40,sc_1989_insc_4,0.39999999999999997,0.12275,0.39943749999999995,0.06706250000000001
40,sc_1997_insc_318,0.39999999999999997,0.05,0.3983125,0.048875
40,sc_1999_insc_413,0.6357142857142857,0.28346428571428567,0.6038571428571428,0.24060714285714285
40,sc_2002_insc_204,0.6433333333333333,0.13275,0.5295335664335663,0.1027074592074592
40,sc_2004_insc_120,0.54775,0.15,0.4401666666666666,0.1
40,sc_2012_insc_165,0.54775,0.2,0.44683333333333336,0.15219999999999997
40,sc_2019_insc_797,0.39999999999999997,0.05,0.3982,0.04850000000000001
41,in_abs_train_153,0.6377499999999998,0.2916893939393939,0.523800158175158,0.16971969696969696
41,in_abs_train_2435,0.45454545454545453,0.17826948051948055,0.4232256493506493,0.08094237012987014
41,in_abs_train_3139,0.45999999999999996,0.04775000000000001,0.4172159090909091,0.04775000000000001
41,in_abs_train_4969,0.44775,0.0498875,0.4277499999999999,0.048177500000000005
41,sc_1990_insc_295,0.54775,0.31775,0.45247916666666665,0.1345625
41,sc_2003_insc_499,0.55775,0.05,0.45108333333333334,0.04865000000000001
41,sc_2004_insc_57,0.42082692307692304,0.05,0.40928846153846155,0.04887500000000001
41,sc_2011_insc_419,0.46441666666666664,0.185,0.46441666666666664,0.08919444444444445
41,sc_2012_insc_491,0.39999999999999997,0.19775,0.39818749999999997,0.07865000000000001
41,sc_2019_insc_1269,0.47,0.17142857142857143,0.43936655011655007,0.09188051948051948
41,sc_2020_insc_162,0.39775,0.04775000000000001,0.39775,0.04755000000000001
41,sc_2023_insc_600,0.39999999999999997,0.05,0.3985,0.04820000000000001
42,in_abs_train_3055,0.39999999999999997,0.09285714285714286,0.39924999999999994,0.057221428571428576
42,in_abs_train_537,0.39999999999999997,0.14775,0.3983125,0.0733125
42,in_abs_train_928,0.4666666666666666,0.24774999999999994,0.4368666666666667,0.1996111111111111
42,sc_1959_insc_113,0.48274999999999996,0.17727272727272725,0.450125,0.07599005681818181
42,sc_1960_insc_229,0.5499999999999999,0.24775,0.5222625,0.11452564102564104
42,sc_1996_insc_1242,0.47274999999999995,0.13346428571428573,0.45247916666666665,0.06917857142857144
42,sc_2007_insc_1044,0.45775,0.11,0.4184999999999999,0.08465
42,sc_2009_insc_1190,0.6077499999999999,0.10775000000000001,0.5181999999999999,0.08593181818181818
42,sc_2011_insc_124,0.49999999999999994,0.29774999999999996,0.4582,0.13108333333333333
42,sc_2011_insc_501,0.49774999999999997,0.15,0.45608333333333334,0.09906666666666668
42,sc_2013_insc_609,0.47274999999999995,0.09285714285714286,0.4170625,0.05958928571428572
42,sc_2019_insc_558,0.62,0.12275,0.5284333333333333,0.09425
43,in_abs_train_1384,0.41874999999999996,0.1565,0.41762499999999997,0.08663348416289592
43,in_abs_train_2136,0.5691785714285714,0.05,0.47870238095238093,0.04831250000000001
43,in_abs_train_2241,0.5844632867132866,0.1590909090909091,0.5555588578088577,0.11074790209790208
43,in_abs_train_2252,0.49417857142857136,0.11082692307692307,0.45889285714285705,0.09435956690368455
43,in_abs_train_3575,0.4153970588235294,0.05,0.40064191176470587,0.04850000000000001
43,in_abs_train_5522,0.49774999999999997,0.19775,0.44149999999999995,0.0858125
43,sc_1965_insc_110,0.5178571428571428,0.21071428571428574,0.4792321428571428,0.12978159340659343
43,sc_1995_insc_829,0.5691785714285714,0.21917857142857144,0.5319812925170068,0.21917857142857144
43,sc_1996_insc_1335,0.7277499999999998,0.33749999999999997,0.625486111111111,0.32387499999999997
43,sc_1997_insc_711,0.5499999999999999,0.28346428571428567,0.5499999999999999,0.12669642857142857
43,sc_1999_insc_444,0.39999999999999997,0.05,0.39962499999999995,0.05
43,sc_2001_insc_591,0.4834642857142857,0.05,0.4458418367346938,0.05
44,in_abs_train_295,0.39999999999999997,0.07775000000000001,0.3985,0.05465
44,in_abs_train_3856,0.5499999999999999,0.25,0.47698333333333326,0.18561363636363637
44,sc_1967_insc_107,0.45775,0.10775000000000001,0.41109999999999997,0.06775000000000002
44,sc_1971_insc_283,0.4874935897435897,0.19285714285714284,0.45624679487179487,0.10885103785103785
44,sc_1976_insc_60,0.39999999999999997,0.18108333333333335,0.398875,0.11275000000000002
44,sc_1984_insc_118,0.39999999999999997,0.05,0.3987142857142857,0.05
44,sc_1996_insc_416,0.47274999999999995,0.27499999999999997,0.42774999999999996,0.11841666666666666
44,sc_1997_insc_240,0.39775,0.15390384615384617,0.39775,0.09742307692307692
44,sc_2004_insc_368,0.44452499999999995,0.05,0.4062958333333333,0.048875
44,sc_2006_insc_495,0.45454545454545453,0.10229545454545455,0.4200181818181818,0.06593181818181819
44,sc_2022_insc_899,0.59775,0.25229545454545454,0.49721794871794867,0.10833986013986015
44,sc_2023_insc_786,0.39999999999999997,0.10775000000000001,0.39865,0.06608333333333334
45,in_abs_train_671,0.5633333333333334,0.22774999999999998,0.48054166666666664,0.20020532245532244
45,in_abs_train_6844,0.46441666666666664,0.26441666666666663,0.4310833333333333,0.1608125
45,sc_1970_insc_19,0.6664999999999999,0.34060714285714283,0.5787686813186813,0.28804304029304023
45,sc_1972_insc_197,0.45775,0.25775,0.43077142857142847,0.13849999999999998
45,sc_1972_insc_213,0.6227499999999999,0.31024999999999997,0.5265535714285714,0.20825
45,sc_1978_insc_171,0.4749999999999999,0.12275,0.44759375,0.11252272727272727
45,sc_1984_insc_39,0.6977499999999999,0.18941666666666668,0.5600079365079365,0.18941666666666668
45,sc_2003_insc_24,0.47274999999999995,0.125,0.42274999999999996,0.0932
45,sc_2012_insc_41,0.39999999999999997,0.04775000000000001,0.39887500000000004,0.04775000000000001
